level_0,index,onset,offset,bricks_ord,bucket_ord,balls_ord,broom_ord,clear_ball_ord,food_ord,grocery_cart_ord,pig_ord,popuppals_ord,shape_sorter_ord,shape_sorter_blocks_ord,stroller_ord,xylophone_ord,toy,contain,g
0,0,2215916,2729214,,,,,,3.0,,,,,,,,"['food', 'grocery_cart']",0,1
1,11,2729214,2733090,,3.0,,,,3.0,,,,,,,,"['food', 'bucket']",1,2
